Persona,Arcana,Lv,HP,SP,Skills,DLC,Card,Type
Slime,Fool,1,39,11,"Endure, Poisma, Buchikamashi(2), Restoring Touch(3), Rakunda(4)",,Restoring Touch,
Pixie,Lovers,2,12,17,"Dia, Zio, Patra(3), Pulinpa(4), Clairvoyance(5)",,Dia,
Koropokkur,Hanged,2,22,12,"Faerie's Vigil, Sutakora Foot, Zio(3), Sukunda(4), Resist Elec(5)",,Faerie's Vigil,
Agathion,Magician,3,17,15,"Spotter, Agi, Hama(4), Tarunda(5), Resist Fire(6)",,Spotter,Fire_A
Anzu,Hierophant,3,17,13,"Mutudi, Garu, Cleave(4), Stun Circle(5), Resist Wind(6)",,Stun Circle,
Azumi,Hermit,3,22,14,"Hunting Prayer, Bufu, Makajam(4), Sukukaja(5), Resist Ice(6)",,Hunting Prayer,
Sandman,Strength,3,31,11,"Treasure Hunter, Sleeper Punch, Double Shot(4), Tarukaja(5), Null Sleep(6)",,Treasure Hunter,
Apsaras,Temperance,3,12,21,"Disarm, Garu, Patra(4), Wind Wall(5)",,Patra,Wind_C
Ukobach,Devil,4,22,14,"Pulinpa, Agi, Lullaby Song(5), Panic Circle(6), Evil Touch(7)",,Panic Circle,
Onmoraki,Moon,4,26,11,"Buchikamashi, Dormina, Orb of Resolve(5), Disarm(6)",,Orb of Resolve,
Ame no Uzume,Priestess,6,17,20,"Hunting Prayer, Hama, Renewal Ray(7), Makajam(8), Orb of Haste(9)",,Renewal Ray,
Empusa,Fortune,6,17,20,"Mutudi, Bufu, Patra(6), Tentarafoo(7), Sukunda(8)",,Tentarafoo,Ice_D
Mokoi,Death,6,43,12,"Pain-Eater, Single Shot, Safeguard(7), Disarm(8), Mudo(9), Resist Dark(10)",,Pain-Eater,
Nata Taishi,Chariot,7,55,11,"Twin Slash, Fusion Blast, Skull Cracker(8), Tarukaja(9), Endure(10), Null A-Bind(11)",,Skull Cracker,Physical_A
Sarasvati,Star,7,22,19,"Safety Prayer, Bufu, Pure Memento(8), Mabufu(9), Null Sleep(11), Resist Ice(12)",,Mabufu,Wind_C
Orobas,Magician,8,26,23,"Agi, Twin Slash, Gurentou(9), Maragi(10), Scarecrow(11), Disarm(12)",,Maragi,Lightning_B
Angel,Justice,8,17,23,"Dia, Garu, Mutudi(9), Media(10), Panic Circle(11), Wind Boost(12)",,Mutudi,Light_C
Valkyrie,Strength,8,51,13,"Frost Edge, Broadshot, Frost Link(9), Safeguard(10), Swordbreaker(11), Heroic Wind(12)",,Safeguard,Physical_A
Oberon,Emperor,9,26,23,"Elec Wall, Zio, Mazio(10), Runic Shield(11), Spotter(12), Sleep Circle(13)",,Mazio,Magic_C
Alp,Lovers,9,35,17,"Magaru, Evil Touch, Poison Circle(10), Treasure Hunter(11), Null M-Bind(12)",,Magaru,Ice_D
Chimera,Chariot,10,65,13,"Snake Glare, Fusion Blast, Broadshot(11), Orb of Power(12), Rakukaja(13), Bestial Roar(14)",,Orb of Power,Physical_A
Cu Sith,Sun,10,35,19,"Safety Prayer, Jinpugeki, Skull Cracker(11), Gale Link(12), Magaru(13), Resist Wind(14)",,Safety Prayer,Fire_D
Yaksini,Empress,11,62,13,"Null Paralysis, Frost Link, Death Counter(12), Hunting Prayer(13), Swift Strike(14), Double Link(15)",,Death Counter,Physical_A
Andras,Moon,11,43,18,"Mudo, Teardrop, Sleep Circle(13), Mutudi(14), Null Petrify(15), Resist Dark(16)",,Sleep Circle,Dark_D
Xiezhai,Temperance,12,51,15,"Bolt Strike, Dormina, Mazio(13), Kidney Smash(14), Endure(15), Renewal Ray(16)",,Kidney Smash,Magic_D
Raijuu,Tower,12,39,21,"Elec Wall, Raikouzan, Zionga(13), Bolt Link(14), Elec Boost(15), Resist Elec(16)",,Zionga,Lightning_C
Yatagarasu,Star,12,39,22,"Clairvoyance, Magaru, Lethargy Circle(13), Circle Recovery(14), Mutudi(15), First Star(16)",,Clairvoyance,Magic_C
Ippon-Datara,Hermit,13,81,13,"Treasure Hunter, Teardrop, Broadshot(14), Decay Circle(15), Death Chaser(16), Sukukaja(17)",,Decay Circle,Wind_B
Incubus,Devil,13,39,24,"Evil Touch, Toxic Slice, Impure Reach(14), Lullaby Song(15), Mamudo(16)",,Impure Reach,Ice_D
Archangel,Justice,14,39,20,"Null Paralysis, Jinpugeki, Life Aid(15), Yomi Return(16), Mahama(17)",,Life Aid,Light_A
High Pixie,Priestess,15,26,26,"Media, Garu, Recarm(16), Pure Memento(17), Spotter(18), Diarama(19)",,Media,Wind_C
Berith,Hanged,15,58,19,"Silence Circle, Gurentou, Assault Shot(16), Mamudo(17), Rakukaja(18), Null Panic(19)",,Assault Shot,Dark_A
Jack Frost,Magician,16,55,25,"Ice Wall, Mabufu, Bufula(17), Ice Boost(18), Scarecrow(19), Sutakora Foot(20)",,Bufula,Ice_A
Kaguya,Moon,16,72,37,"Purifying Rain, Resseiha, Lunar Blessing(17), Yomi Return(18), Renewal Aura(19), Holy Touch(20), Eternal Melody(21), Return from Yomi(22)",X,Purifying Rain,
Moh Shuvuu,Lovers,17,39,32,"Gale Link, Me Patra, Free Memento(18), Media(19), Null Poison(20), Wind Boost(21)",,Me Patra,Fire_D
Eligor,Chariot,17,72,19,"Bloody Vanguard, Assault Dive, Glacial Edge(18), Mighty Swing(19), Safeguard(20), Orb of Resolve(21)",,Glacial Edge,Wind_B
Oni,Strength,17,100,15,"Assault Shot, Fang Smash, Shura Tensei(18), Flame Link(19), Endure(20), Null S-Bind(21)",,Fang Smash,Physical_A
Setanta,Emperor,18,92,16,"Tarukaja, Kidney Smash, Swift Strike(19), Bolt Link(20), Double Link(21), Power Charge(22)",,Swift Strike,Physical_A
Shiisaa,Hierophant,18,81,16,"Tarunda, Stunning Slice, Yomi Return(19), Harvest Prayer(20), Alleys of Light(21), Makajam(22)",,Yomi Return,Wind_B
Phoenix,Sun,18,51,26,"Fire Wall, Maragi, Recarm(19), Agilao(20), Null M-Bind(21), Resist Fire(22)",,Agilao,Lightning_C
Titania,Empress,19,31,36,"Wind Wall, Magaru, Runic Shield(20), Garula(21), Patra(22), Wind Boost(23)",,Garula,Magic_C
Power,Justice,20,62,24,"Null Curse, Mahama, Mighty Swing(21), Power Charge(22), Warrior Title(23), Me Patra(24)",,Mahama,
Nue,Hermit,20,89,15,"Scarecrow, Tempest Slash, Bestial Roar(21), Scorching Blast(22), Death Counter(23)",,Bestial Roar,Dark_B
Legion,Fool,21,100,12,"Restoring Touch, Assault Shot, Evil Smile(22), Rakunda(23), Null Paralysis(24)",,Evil Smile,Dark_B
Nozuchi,Moon,21,95,14,"Snake Glare, Glacial Edge, Mighty Swing(22), Mutudi(23), Harvest Prayer(24)",,Snake Glare,Wind_B
Ikusa,Hanged,22,78,16,"Fang Smash, Kidney Smash, Mighty Swing(23), Sukukaja(24), Resseiha(25), Null S-Bind(26)",,Mighty Swing,Physical_B
Matador,Death,22,81,23,"Wind Wall, Shinkuuha, Death Chaser(23), Pain-Eater(24), Stun Circle(25), Death's Scythe(26)",,Shinkuuha,Magic_A
Ares,Chariot,23,107,16,"Glacial Edge, Resseiha, Power Charge(24), Shinkuuha(25), Warrior Title(26), Orb of Power(27)",,Resseiha,Physical_A
Neko Shogun,Star,23,84,28,"Garula, Death Counter, Gale Link(24), First Star(25), Endure(26), Bestial Roar(27)",,First Star,Wind_A
Queen Mab,Lovers,24,51,34,"Null Panic, Zionga, Mind Charge(25), Masukunda(26), Elec Boost(27), Runic Shield(28)",,Masukunda,Fire_C
Hua Po,Magician,25,47,33,"Recarm, Maragi, Media(26), Fire Boost(27), Agilao(28), Healing Hand(29)",,Recarm,Fire_C
King Frost,Emperor,25,100,26,"Absorb Ice, Bufula, Ice Wall(26), Mabufu(27), Ice Boost(28), Spotter(29)",,Ice Wall,Ice_C
Mothman,Hermit,25,72,26,"Null Poison, Poison Breath, Mazio(26), Mudoon(27), Magaru(28), Absorb Wind(29)",,Poison Breath,Light_C
Orpheus Telos,Fool,26,125,33,"Flame Link, Golden Link, Healing Harp(27), Forked Spear(28), Absorb Fire(29), Return from Yomi(30), Fire Amp(31), Victory Cry(32)",X,Forked Spear,
Fortuna,Fortune,26,43,38,"Cornucopia, Garula, Alleys of Light(27), Pure Memento(28), Resist Wind(29), Masukukaja(30)",,Pure Memento,Fire_C
Tsuchigumo,Strength,26,109,19,"Rebel Spirit, Decay Circle, Arrow Rain(27), Circle Recovery(28), Guillotine(29), Null Petrify(30)",,Arrow Rain,Physical_A
Orochi,Moon,26,113,19,"Snake Glare, Tempest Slash, Endure(27), Heat Wave(28), Orb of Resolve(29), Null Panic(30)",,Tempest Slash,Physical_B
Turdak,Death,27,102,28,"Shinkuuha, Frost Link, Double Link(28), Golden Link(29), Heroic Gemini(30), Demon's Cut(31)",,Double Link,
Mithra,Temperance,27,81,33,"Resist Light, Megido, Heroic Wind(28), Null Curse(29), Hamaon(30), Mudoon(31)",,Megido,Magic_C
Ganga,Priestess,28,75,27,"Cornucopia, Mabufu, Orb of Haste(29), Makajam(30), Bufula(31), Resist Ice(32)",,Orb of Haste,Dark_D
Unicorn,Hierophant,28,72,25,"Fortune Hunter, Diarama, Recarm(29), Masukunda(30), Hailstorm(31), Null Poison(32)",,Diarama,Lightning_D
Virtue,Justice,29,72,32,"Diarama, Arrow Rain, Hamaon(30), Masukukaja(31), Holy Touch(32), Mahama(33)",,Hamaon,Lightning_C
Succubus,Devil,29,51,40,"Impure Reach, Lullaby Song, Hailstorm(30), Diarama(31), Scarecrow(32), Dark Wall(33)",,Hailstorm,Dark_C
Red Rider,Judgement,29,100,26,"Fire Wall, Fatal End, Death's Scythe(30), Agilao(31), Swordbreaker(32), Masukunda(33)",,Fatal End,Fire_A
Gorgon,Empress,30,78,28,"Null Petrify, Bufula, Mamudo(31), Ice Boost(32), Marakunda(33), Orb of Haste(34)",,Mamudo,Dark_D
Mezuki,Chariot,30,121,19,"Elec Wall, Bolt Link, Fatal End(31), Endure(32), Sukunda(33), Colossal Swing(34)",,Bolt Link,Physical_A
Ose,Fool,31,111,25,"Fatal End, Gokuentou, Critical Eye(32), Death Chaser(33), Rakukaja(34), Bloody Vanguard(35)",,Critical Eye,Lightning_A
Narasimha,Sun,31,121,17,"Sonic Punch, Rakunda, Guillotine(32), Calming Lull(33), Bestial Roar(34), Swordbreaker(35)",,Sonic Punch,Physical_A
Pyro Jack,Magician,32,81,30,"Absorb Fire, Maragi, Maragion(33), Fortune Hunter(34), Fire Boost(35), Fire Wall(36)",,Maragion,Fire_A
Kaiwan,Star,32,84,38,"Silence Circle, Mamudo, Summon Ghost(34), Circle Recovery(35), Megido(36), Binding Hands(37)",,Summon Ghost,
Gozuki,Hierophant,33,134,23,"Frost Link, Moondrop, Double Link(34), Colossal Swing(35), Power Charge(36), Demon's Bash(37)",,Frost Link,Physical_B
Clotho,Fortune,33,62,42,"Renewal Ray, Recarm, Mediarama(34), Matarukaja(35), Pure Memento(36), Free Memento(37)",,Matarukaja,Ice_C
White Rider,Death,33,121,28,"Megido, Masukukaja, Guillotine(34), Mahama(35), Mamudo(36), Demon's Stab(37)",,Guillotine,Light_A
Oukuninushi,Emperor,34,121,20,"Reppu Strike, Safeguard, Magic Mallet(35), Endure(36), Marakukaja(37), Vorpal Blade(38), Null Sleep(39)",,Reppu Strike,Physical_A
Hitokotonushi,Hermit,34,130,21,"Tarunda, Arrow Rain, Sonic Punch(35), Heat Wave(36), Clairvoyance(37), Resist Elec(38)",,Heat Wave,Fire_A
Rakshasa,Strength,34,111,22,"Immunity Buffer, Raimeizan, Zanshinken(35), Shura Tensei(36), Shura Instincts(37), First Star(38), Demon's Cut(39)",,Shura Tensei,Physical_A
Pazuzu,Devil,34,117,26,"Evil Smile, Zanshinken, Mudoon(35), Marakunda(36), Aeon Rain(37)",,Mudoon,Light_A
Leanan Sidhe,Lovers,35,69,42,"Faerie's Vigil, Bufula, Heroic Wind(36), Renewal Aura(37), Salome's Kiss(38), Dark Wall(39)",,Heroic Wind,Ice_C
Dominion,Justice,35,100,30,"Light Wall, Holy Touch, Mediarama(36), Hamaon(37), Judgment Sword(38), Healing Hand(39)",,Holy Touch,Light_C
Genbu,Temperance,35,152,20,"Hailstorm, Marakukaja, Eternal Melody(36), Body Shield(37), Heroic Wind(38), Farsight(39)",,Eternal Melody,Light_B
Orthrus,Hanged,36,140,19,"Scorching Blast, Heat Wave, Flame Link(37), Matarukaja(38), Forked Spear(39), First Star(40)",,Scorching Blast,Fire_B
Parvati,Priestess,37,81,42,"Absorb Elec, Zionga, Me Patra(38), Alleys of Light(39), Elec Boost(40), Mazionga(41), Return from Yomi(42)",,Alleys of Light,Lightning_C
Kikurihime,Star,37,75,41,"Agilao, Mediarama, Life Aid(38), Me Patra(39), Maragion(40), Fire Boost(41), Fire Wall(42)",,Mediarama,Fire_D
Oumitsunu,Chariot,38,140,20,"Body Shield, Lightning Smash, Swordbreaker(39), Heavy Shot(40), Colossal Swing(41), Null S-Bind(42), Demon's Bash(43)",,Lightning Smash,Physical_A
Samael,Death,38,100,28,"Marakunda, Megido, Silence Circle(39), Binding Hands(40), Punishment(41), Resist Dark(42)",,Silence Circle,Light_A
Anubis,Judgement,38,130,21,"Stun Circle, Summon Ghost, Yomi Return(39), Circle Recovery(40), Death's Scythe(41), Null A-Bind(42)",,Circle Recovery,
Dis,Magician,39,81,44,"Harvest Prayer, Agilao, Fire Boost(40), Diarama(41), Renewal Ray(42), Resist Fire(43)",,Harvest Prayer,Fire_C
Basilisk,Devil,39,140,20,"Null A-Bind, Guillotine, Poison Circle(40), Restoring Touch(41), Endure(42), Pure Memento(43), Null Poison(44)",,Poison Circle,Dark_A
Alraune,Moon,39,92,45,"Tentarafoo, Magarula, Free Memento(40), Garula(41), Salome's Kiss(42), Resist Wind(43)",,Free Memento,Ice_C
Kurama Tengu,Hermit,40,130,28,"Tengu's Vigil, Garula, Vorpal Blade(41), Magarula(42), Absorb Wind(43), Wind Amp(44)",,Magarula,Fire_A
Seiryuu,Temperance,40,121,30,"Ice Wall, Bufula, Mind Charge(41), Mabufula(42), Absorb Ice(43), Ice Amp(44)",,Mabufula,Ice_C
Thoth,Emperor,41,109,42,"Heroic Wind, Zionga, Elec Boost(42), Mazionga(43), Resist Elec(44), Elec Amp(45)",,Mazionga,Lightning_D
Flauros,Hierophant,41,130,22,"Gokuentou, Sleep Circle, Guillotine(42), Summon Ghost(43), Stardrop(44), Lemegeton(45)",,Gokuentou,Wind_B
Hanuman,Strength,41,150,21,"Pain-Eater, Raimeizan, Death Chaser(42), Blade of Fury(43), Critical Eye(44), Pain Watcher(45), Demon's Cut(46)",,Raimeizan,Physical_A
Cu Chulainn,Tower,41,140,20,"Forked Spear, Gale Link, Double Link(42), Power Charge(43), Golden Link(44), Heavy Shot(45), Demon's Stab(46)",,Gale Link,Physical_A
Gabriel,Empress,42,92,38,"Diarama, Holy Touch, Healing Hand(43), Mediarama(44), Light Wall(45), Samarecarm(46)",,Healing Hand,Light_C
Ganesha,Sun,42,160,22,"Reppu Strike, Moondrop, Magarula(43), Critical Eye(44), Wind Boost(45), Resist Wind(46), Colossal Swing(47)",,Moondrop,Physical_A
Throne,Justice,43,89,44,"Maragion, Renewal Aura, Holy Touch(44), Resist Fire(45), Recarm(46), Fire Wall(47)",,Renewal Aura,Fire_C
Triglav,Chariot,44,140,29,"Aeon Rain, Raging Fists, Dragon Cry(45), Masukunda(46), Gigantic Fist(47), Power Charge(48)",,Aeon Rain,Magic_B
Lilith,Devil,44,87,48,"Lullaby Song, Resist Dark, Impure Reach(45), Mamudoon(46), Salome's Kiss(47), Stagnant Air(48)",,Lullaby Song,
Rangda,Magician,45,121,28,"Immunity Buffer, Heavy Shot, Death Counter(46), Pain-Eater(47), Life Wall(48), Pain Watcher(49), Bloody Vanguard(50)",,Heavy Shot,Magic_A
Yatsufusa,Hanged,45,97,44,"Null M-Bind, Nuclear Blast, Flame Link(46), Double Link(47), Brain Shake(48), Golden Link(49), Return from Yomi(50)",,Flame Link,Fire_A
Girimehkala,Moon,45,130,22,"Immunity Buffer, Zanshinken, Life Wall(46), Pain-Eater(47), Revenge Blow(48), Pain Watcher(49)",,Zanshinken,Physical_A
