Persona,Arcana,Lv,HP,SP,Skills,DLC,Card,Type
Pabilsag,Emperor,46,150,23,"Lethargy Circle, Lightning Smash, Binding Hands(47), Sonic Punch(48), Null Sleep(49), Stardrop(50)",,Lethargy Circle,Dark_B
Black Frost,Fool,47,121,41,"Absorb Fire, Agidyne, Icy Paradise(48), Absorb Ice(49), Trick Step(50), Fire Amp(51), Ice Amp(52)",,Agidyne,
Lachesis,Fortune,47,89,45,"Wind Wall, Garudyne, Marakukaja(48), Purifying Rain(49), Marakunda(50), Eternal Melody(51), Resist Wind(52)",,Marakukaja,Lightning_C
Mot,Death,47,121,32,"Dark Wall, Heavy Shot, Poison Circle(48), Mamudoon(49), Impure Reach(50), Stagnant Air(51), Resist Dark(52)",,Dark Wall,Dark_C
Abaddon,Tower,47,154,24,"Sonic Punch, Moondrop, Gigantic Fist(48), Matarunda(49), Body Shield(50), Endure(51), Null Petrify(52)",,Gigantic Fist,Physical_A
Garuda,Star,47,111,43,"Absorb Wind, Magarula, Wind Boost(48), Garudyne(49), Wind Amp(50), Wind Wall(51)",,Garudyne,Wind_C
Raphael,Lovers,48,100,48,"Hamaon, Vorpal Blade, Mediarama(49), Punishment(50), End Shot(51), Judgment Sword(52)",,Vorpal Blade,Light_A
Suzaku,Temperance,48,100,46,"Absorb Fire, Nuclear Blast, Maragion(49), Fire Boost(50), Sutakora Foot(51), Fire Amp(52)",,Nuclear Blast,Ice_C
Nidhoggr,Hermit,49,160,26,"Dark Wall, End Shot, Body Shield(50), Revenge Blow(51), Mamudoon(52), Dragon Cry(53)",,End Shot,Dark_B
Tam Lin,Sun,49,140,28,"Bolt Link, Blade of Fury, Myriad Arrows(50), Triple Link(51), Endure(52), Bloody Vanguard(53), Demon's Stab(54)",,Blade of Fury,Fire_A
Skadi,Empress,50,92,50,"Mediarama, Mabufula, Bufudyne(51), Swordbreaker(52), Mind Charge(53), Ice Amp(54), Resist Ice(55)",,Bufudyne,Wind_C
Hell Biker,Hanged,51,140,30,"Matarunda, Nuclear Blast, Punishment(52), Resist Fire(53), Deathbound(54), Raging Fists(55), Dekaja(56)",,Matarunda,Ice_A
Belial,Devil,51,161,30,"Agidyne, Lethargy Circle, Summon Demon(52), Lemegeton(53), Revenge Blow(54), Matarunda(55)",,Lemegeton,Dark_A
Decarabia,Fool,52,104,53,"Agidyne, Megidola, Farsight(53), Stun Circle(54), Summon Demon(55), Circle Recovery(56), Lemegeton(57)",,Megidola,Ice_B
Mishaguji,Hierophant,52,130,28,"Death Chaser, Stardrop, Calming Lull(53), Megidola(54), Restoring Touch(55), Dekaja(56), Deathbound(57)",,Stardrop,Ice_A
Uriel,Justice,52,100,50,"Paths of Light, Mahamaon, Brutal Slash(53), Samarecarm(54), Diarahan(55), Resist Light(56), Healing Hand(57)",,Paths of Light,
Kartikeya,Star,52,123,31,"Bloody Vanguard, Bolt Link, Triple Link(53), Forked Spear(54), Golden Link(55), Life Aid(56), Critical Eye(57)",,Bloody Vanguard,Ice_A
Black Rider,Judgement,52,140,30,"Lethargy Circle, Revenge Blow, Judgment Sword(53), Summon Demon(54), Punishment(55), Eternal Melody(56), Photon Edge(57)",,Revenge Blow,Magic_A
Jinn,Magician,53,121,49,"Absorb Wind, Garudyne, Nuclear Blast(54), Wind Wall(55), Dekunda(56), Wind Amp(57)",,Wind Wall,Wind_C
Ooyamatsumi,Strength,53,172,23,"Harvest Prayer, Raijinzan, Power Charge(54), Revenge Blow(55), Marakukaja(56), Orb of Power(57), Demon's Bash(58)",,Power Charge,Physical_A
Ananta,Fortune,54,180,24,"Snake Glare, Poison Circle, Swordbreaker(55), Body Shield(56), Endure(57), Restoring Touch(58)",,Body Shield,Wind_B
Mother Harlot,Empress,55,160,32,"Absorb Elec, Poison Breath, Ziodyne(56), Salome's Kiss(57), Elec Boost(58), Maziodyne(59), Stagnant Air(60)",,Ziodyne,Ice_C
Nebiros,Hermit,55,81,52,"Impure Reach, Sleep Circle, Summon Demon(56), Matarunda(57), Dekaja(58), Stagnant Air(59)",,Summon Demon,Magic_C
Hariti,Priestess,56,140,40,"Marakunda, Garudyne, Purifying Rain(57), Gale Link(58), Triple Link(59), Mind's Eye(60)",,Marakunda,Ice_D
Mara,Tower,56,180,28,"Absorb Fire, Myriad Arrows, Tentarafoo(57), Stagnant Air(58), Maragidyne(59), Fire Amp(60)",,Stagnant Air,
Sraosha,Star,57,100,36,"Renewal Aura, Wind Amp(60), Resist Dark(58), Shadow Run(59), Judgment Sword(60), Healing Hand(61), Bloody Vanguard(62)",,Shadow Run,Light_D
Jatayu,Sun,57,121,38,"Orb of Haste, Gale Link, Magarudyne(58), Dekaja(59), Wind Amp(60), Renewal Aura(61)",,Magarudyne,Wind_C
Cybele,Lovers,58,92,52,"Absorb Wind, Blade of Fury, Kamikaze Strike(59), Endless Bounty(60), Diarahan(61), Cornucopia(62), Shadow Run(63)",,Kamikaze Strike,Ice_A
Ophanim,Justice,58,92,55,"Farsight, Maragidyne, Diarahan(59), Photon Edge(60), Orb of Power(61), Paths of Light(62), Dekunda(63)",,Maragidyne,Fire_C
Siegfried,Strength,58,140,31,"Immunity Buffer, Brain Shake, End Shot(59), Death Counter(60), Heroic Gemini(61), Blade of Fury(62), Victory Cry(63)",,Brain Shake,Physical_A
Alice,Death,58,84,60,"Evil Smile, Megidola, Die For Me!(59), Mind Charge(60), Salome's Kiss(61), Null M-Bind(62), Eternal Melody(63), Null Curse(64)",,Mind Charge,Magic_C
Atropos,Fortune,59,92,54,"Masukukaja, Bufudyne, Free Memento(60), Absorb Ice(61), Eternal Melody(62), Ice Boost(63), Ice Wall(64)",,Masukukaja,Ice_D
Chernobog,Moon,59,121,40,"Panic Circle, Mamudoon, Death's Scythe(60), Impure Reach(61), Photon Edge(62), Dekunda(63), Stagnant Air(64)",,Death's Scythe,Magic_B
Kingu,Emperor,60,130,38,"Snake Glare, Myriad Arrows, Dekunda(61), Free Memento(62), Masukunda(63), Endure(64), Rebel Spirit(65)",,Dekunda,Magic_B
Daisoujou,Hierophant,60,81,60,"Light Wall, Purifying Rain, Samsara(61), Paths of Light(62), Samarecarm(63), Healing Hand(64), Yomi Return(65)",,Purifying Rain,Light_C
Thor,Chariot,60,180,30,"Absorb Elec, Thunder Smash, Thunder Reign(61), Life Aid(62), Warrior Title(63), Demon's Bash(64), Heroic Gemini(65), God's Bash(66)",,Thunder Smash,Fire_A
Shiki-Ouji,Fool,61,150,32,"Matarukaja, Blade of Fury, Mind's Eye(62), Mabufudyne(63), Purifying Rain(64), Tousatsujin(65), Ice Wall(66)",,Mabufudyne,Physical_A
Byakko,Temperance,61,160,30,"Absorb Ice, Tousatsujin, Bufudyne(62), Ice Boost(63), Mabufudyne(64), First Star(65), Ice Amp(66)",,Tousatsujin,Ice_A
Seiten Taisei,Tower,61,180,30,"Forked Spear, Silent Thrust, Trick Step(62), God's Stab(63), Raging Fists(64), Heroic Gemini(65), Swordbreaker(66), Mind's Eye(67)",,Forked Spear,Physical_A
Surt,Magician,62,180,28,"Absorb Fire, Hientou, Ragnarok(63), Fire Boost(64), Fire Wall(65), Fire Amp(66), Heroic Gemini(67)",,Hientou,Fire_A
Arahabaki,Hermit,62,160,34,"Immunity Buffer, Tousatsujin, Rebel Spirit(63), Life Wall(64), Orb of Resolve(65), Ice Wall(66), Endure(67)",,Life Wall,Ice_A
Kali,Strength,63,186,28,"Death Counter, Deathbound, Pain-Eater(64), Hientou(65), God's Cut(66), Pain Watcher(67), Heroic Gemini(68)",,Deathbound,Physical_A
Vasuki,Hanged,63,130,40,"Poison Breath, Shadow Run, Silence Circle(64), Dekaja(65), Circle Recovery(66), Impure Reach(67), Stagnant Air(68)",,Dekaja,Lightning_A
Pale Rider,Death,63,143,51,"Hientou, Frost Link, Triple Link(64), Death's Scythe(65), Punishment(66), Stagnant Air(67), Resist Ice(68)",,Triple Link,
Belphegor,Devil,63,140,38,"Decay Circle, Evil Smile, Binding Hands(64), Me Patra(65), Null M-Bind(66), Null S-Bind(67), Null A-Bind(68)",,Binding Hands,Lightning_C
Tzitzimitl,Priestess,64,100,55,"Salome's Kiss, Mudoon, Maziodyne(65), Magarudyne(66), Maragidyne(67), Mabufudyne(68), Restoring Touch(69)",,Maziodyne,
Melchizedek,Justice,64,121,40,"Null Paralysis, Photon Edge, Warrior Title(65), Marakukaja(66), Matarukaja(67), Masukukaja(68), Judgment Sword(69)",,Warrior Title,Light_A
Trumpeter,Judgement,64,121,49,"Mahamaon, Megidola, Angelic Trumpet(65), Matarunda(66), Dekaja(67), Dekunda(68), Resist Light(69)",,Mahamaon,Light_C
Lakshmi,Empress,65,92,58,"Renewal Aura, Purifying Rain, Diarahan(66), Mediarahan(67), Healing Hand(68), Yomi Return(69), Samarecarm(70)",,Mediarahan,Magic_C
Barong,Emperor,65,160,36,"Elec Boost, Ziodyne, Return from Yomi(66), Thunder Smash(67), Elec Amp(68), Resist Elec(69), Eternal Melody(70)",,Return From Yomi,Lightning_C
Suparna,Sun,65,121,40,"Null A-Bind, Kamikaze Strike, Death Chaser(66), Garudyne(67), Wind Amp(68), Magarudyne(69), First Star(70)",,Death Chaser,Wind_C
Atavaka,Chariot,66,184,38,"Shura Tensei, End Shot, Shura Revert(67), Silent Thrust(68), Mind's Eye(69), Roads of Light(70), God's Stab(71), God's Cut(72)",,Shura Revert,Lightning_A
Norn,Fortune,66,100,60,"Runic Shield, Garudyne, Bufudyne(67), Ziodyne(68), Agidyne(69), Diarahan(70), Mediarahan(71), Samarecarm(72)",,Diarahan,
Masakado,Tower,67,150,40,"Rebel Spirit, Deathbound, Raijinzan(68), Raging Fists(69), Endure(70), Heroic Gemini(71), Victory Cry(72)",,Rebel Spirit,Wind_A
Hachiman,Hierophant,68,160,40,"Bolt Link, Quadruple Link, Thunder Smash(69), Elec Wall(70), Golden Link(71), Absorb Elec(72), Warrior Title(73)",,Elec Wall,Light_A
Ishtar,Lovers,68,81,60,"Mediarama, Mazionga, Samarecarm(69), Pure Memento(70), Free Memento(71), Mediarahan(72), Salome's Kiss(73)",,Samarecarm,Lightning_D
Mada,Magician,69,189,32,"Absorb Fire, Agidyne, Fire Wall(70), Maragidyne(71), Fire Boost(72), Colossal Swing(73), Fire Amp(74)",,Fire Wall,Fire_A
Thanatos,Death,70,187,54,"Flame Link, Primal Force, Door of Hades(71), Infinite Link(72), Death's Scythe(73), Endure(74), Heroic Gemini(75), Colossal Swing(76)",X,Infinite Link,
Helel,Star,70,170,58,"Mind Charge, Megidolaon, Morning Star(71), Light Wall(72), Null M-Bind(73), Null S-Bind(74), Resist Light(75), Resist Dark(76)",,Light Wall,Magic_A
Seth,Moon,70,150,42,"Wind Wall, Myriad Arrows, Kamikaze Strike(71), Death Chaser(72), Magarudyne(73), Warrior Title(74), Wind Amp(75)",,Myriad Arrows,Dark_A
Ongyo-Ki,Hermit,71,180,36,"Demon's Cut, Flame Link, Quadruple Link(72), Tousatsujin(73), Endure(74), Shura Tensei(75), Death Counter(76), First Star(77)",,Quadruple Link,Dark_A
Michael,Judgement,71,160,60,"Victory Cry, God's Hand, Heaven's Blade(72), Punishment(73), Mind Charge(74), Judgment Sword(75), Ice Amp(76), Wind Amp(77)",,Punishment,
Loki,Fool,72,140,52,"Trick Step, Bufudyne, Niflheim(73), Pain Watcher(74), Ice Boost(75), Rebel Spirit(76), Mind Charge(77), Ice Amp(78)",,Trick Step,Ice_A
Odin,Emperor,72,198,45,"Runic Shield, Thunder Smash, Panta Rhei(73), Mind Charge(74), God's Stab(75), Absorb Wind(76), Critical Eye(77), Wind Amp(78)",,Runic Shield,Ice_A
Vishnu,Temperance,72,200,70,"God's Hand, Megidolaon, Mediarahan(73), God's Cut(74), God's Stab(75), God's Bash(76), Bloody Vanguard(77), Roads of Light(78)",,Megidolaon,Magic_A
Kohryu,Hierophant,73,170,38,"Dragon Cry, Shadow Run, Megidolaon(74), Fire Amp(75), Ice Amp(76), Elec Amp(77), Wind Amp(78)",,Dragon Cry,Magic_C
Astaroth,Devil,73,130,56,"Panic Circle, Mamudoon, Impure Reach(74), Stagnant Air(75), Circle Recovery(76), Summon Demon(77), Dragon Cry(78), Salome's Kiss(79)",,Mamudoon,Lightning_A
Attis,Hanged,74,121,42,"Purifying Rain, Mediarahan, Roads of Light(75), Heroic Wind(76), Free Memento(77), Pure Memento(78), Samarecarm(79)",,Roads of Light,Light_A
Alilat,Empress,75,121,62,"Immunity Buffer, Photon Edge, Null Paralysis(76), Null Panic(77), Null Sleep(78), Null Poison(79), Null Curse(80), Null Petrify(81)",,Immunity Buffer,Wind_A
Baal Zebul,Moon,75,200,60,"Diarahan, Raijinzan, Mamudoon(76), Masukunda(77), Matarunda(78), Marakunda(79), Dekunda(80)",,Raijinzan,Fire_A
Scathach,Priestess,76,160,58,"Frost Link, Primal Force, Quadruple Link(77), Swordbreaker(78), Death Chaser(79), Golden Link(80), God's Stab(81)",,Swordbreaker,Ice_A
Yoshitsune,Tower,76,140,36,"First Star, Heroic Gemini, Hassou Tobi(77), Bloody Vanguard(78), God's Cut(79), Trick Step(80), Warrior Title(81), Swordbreaker(82)",,Heroic Gemini,Magic_A
Satan,Judgement,77,220,78,"Rebel Spirit, Megidolaon, Black Viper(78), Endure(79), Raging Fists(80), Fire Amp(81), Elec Amp(82), Mind Charge(83)",,Endure,Lightning_C
Mahakala,Death,78,150,48,"Power Charge, Brutal Slash, Danse Macabre(79), Forked Spear(80), God's Cut(81), Swordbreaker(82), Raging Fists(83), Heroic Gemini(84)",,Brutal Slash,Fire_A
Futsunushi,Chariot,79,170,42,"God's Cut, Brutal Slash, Photon Edge(80), Power Charge(81), Swordbreaker(82), Matarukaja(83), Critical Eye(84)",,Photon Edge,Physical_A
Zaou-Gongen,Strength,80,180,48,"God's Bash, God's Hand, Heroic Gemini(81), Masukukaja(82), Marakukaja(83), Matarukaja(84), Dekaja(85)",,God's Hand,Wind_A
Sandalphon,Moon,80,190,74,"Diarahan, Primal Force, Heaven's Blade(81), God's Hand(82), Victory Cry(83), Paths of Light(84), Judgment Sword(85), Absorb Wind(86)",,Primal Force,
Shiva,Tower,82,230,77,"Ziodyne, Megidolaon, Pralaya(83), Silent Thrust(84), God's Stab(85), Elec Amp(86), Absorb Elec(87), God's Bash(88)",,Silent Thrust,
Metatron,Judgement,82,190,76,"Judgment Sword, God's Hand, Heaven's Blade(83), Megidolaon(84), Mediarahan(85), Punishment(86), Absorb Ice(87), God's Cut(88)",,Judgment Sword,
Beelzebub,Devil,84,240,64,"Elec Amp, Ziodyne, Victory Cry(85), Maziodyne(86), Mind Charge(87), Decay Circle(88), Summon Demon(89), Absorb Elec(90)",,Victory Cry,
Asura,Sun,86,250,62,"Shura Instincts, Primal Force, Light Wave(87), Maragidyne(88), Shura Revert(89), Fire Amp(90), God's Bash(91), Absorb Fire(92)",,Shura Instincts,Lightning_A
Chi You,Tower,87,240,48,"Power Charge, Flame Link, Infinite Link(88), Forked Spear(89), Victory Cry(90), God's Cut(91), God's Stab(92), God's Bash(93)",,Infinite Link,Wind_A
Warrior Zeus,Judgement,87,220,54,"Raging Fists, Thunder Smash, Maziodyne(88), Colossal Swing(89), First Star(90), Absorb Elec(91), Elec Amp(92), Heroic Gemini(93)",,Colossal Swing,
Ardha,Judgement,89,200,78,"Gale Link, Megidolaon, Prana(90), Quadruple Link(91), Golden Link(92), Absorb Wind(93), Wind Amp(94), Absorb Elec(95)",,Golden Link,
Zeus,Judgement,91,250,74,"Raging Fists, God's Hand, Keraunos(92), Colossal Swing(93), Absorb Elec(94), God's Bash(95), Elec Amp(96), Heroic Gemini(97)",,Raging Fists,
Magatsu-Izanagi,Tower,92,220,60,"Resist Dark, Silent Thrust, Calamity Seed(93), Resist Light(94), Absorb Fire(95), Absorb Ice(96), Absorb Wind(97), Absorb Elec(98)",X,Silent Thrust,
Lucifer,Judgement,93,260,80,"Rebel Spirit, Mabufudyne, World's End(94), Mind's Eye(95), Absorb Ice(96), Ice Amp(97), Absorb Fire(98), Mind Charge(99)",,Mind's Eye,
